concurrency,requests,valid,failed,wall_seconds,audio_seconds,rtfx,requests_per_second,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,observed_batch_sizes,preconnected_streams,preconnect_ms_untimed
1,64,64,0,3.9132780699874274,64.0,16.3545750788432,16.3545750788432,60.988384530901385,59.33388549601659,74.84368491277563,81.4290787267964,[1],1,53.05754201253876
2,64,64,0,1.9940966869471595,64.0,32.09473262702226,32.09473262702226,61.81840120461857,58.82932900567539,108.9195493404985,147.3313593829516,"[1, 2]",2,56.163241039030254
8,64,64,0,0.9995706329937093,64.0,64.02749129225646,64.02749129225646,121.77966889885283,118.73039149213582,205.43968264828433,212.29718887014315,"[2, 3, 5, 6]",8,72.32101901900023
32,64,64,0,0.5234621810377575,64.0,122.26289179692172,122.26289179692172,217.06348978477763,194.73322897101752,327.0091823360417,332.7121789031662,"[3, 10, 16, 22]",32,115.23815896362066
64,64,64,0,0.4469812280149199,64.0,143.18274681070886,143.18274681070886,326.09658640922135,319.88958799047396,430.4129622789332,437.15488654677756,"[2, 14, 22, 26]",64,199.77338501485065
128,128,128,0,1.3413956259610131,128.0,95.42300386457369,95.42300386457369,771.9510264782912,757.0628395187669,1248.6863194353646,1296.9823000347242,"[1, 4, 5, 6, 7, 8, 10, 11, 19]",128,1126.5644580125809
256,256,256,0,1.6579083580290899,256.0,154.41142977548594,154.41142977548594,900.3316908635952,879.2366405250505,1362.9799359623576,1446.5594893059456,"[2, 28, 32]",256,2281.3595759798773
512,512,512,0,7.7083461550064385,512.0,66.42151113925583,66.42151113925583,3089.8637766644015,1867.2937480150722,7260.673642298207,7418.509553017211,"[1, 2, 3, 4, 6, 7, 8, 12, 15, 16, 18, 29, 32]",256,5186.751675035339
