concurrency,requests,valid,failed,wall_seconds,audio_seconds,rtfx,requests_per_second,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,observed_batch_sizes,preconnected_streams,preconnect_ms_untimed
1,32,32,0,3.9603076949715614,133.3900625,33.681742120534366,8.080180244739744,123.60823121889553,117.38561748643406,200.17795182066038,213.90597613935827,[1],1,53.58903500018641
2,32,32,0,2.485908048984129,154.020125,61.957289636252085,12.872559792819715,153.9255739753571,145.56677450309508,220.86191495764066,369.2357232933866,[1],2,56.877530994825065
8,32,32,0,0.9292749980231747,107.654,115.8473005612008,34.43544706149726,215.04841569185373,162.73542953422293,476.9573601486627,506.27945165149873,"[1, 2, 3, 4, 5, 7]",8,72.90619902778417
32,32,32,0,0.7060962360119447,140.377,198.8071778895948,45.3196014480081,471.0952152418031,576.8976029648911,650.1698885695077,693.2437552366173,"[2, 10, 18]",32,117.33793700113893
64,64,64,0,0.8035355149768293,281.0350625,349.74815333221943,79.6480041107399,512.27813821788,452.7992110233754,733.4162881947123,786.0600932623493,"[2, 3, 16, 21, 22]",64,231.47096403408796
128,128,128,0,1.3526817689999007,597.5315625,441.7384607332901,94.62683901967293,786.0694752407653,786.7603309859987,1227.8253744414542,1250.519701007288,"[1, 4, 5, 7, 9, 11, 12, 13]",128,1210.0785920047201
256,256,256,0,1.828811304003466,1115.4776875,609.946846379448,139.9816369461345,1020.4331857466968,995.7022644812241,1659.991131265997,1762.0036971900845,"[2, 17, 20, 25, 32]",256,2319.120558036957
